user_id,user_type,device_type,region,age_group
U0001,new,desktop,South,25-34
U0002,new,mobile,East,35-44
U0003,new,desktop,East,45+
U0004,returning,mobile,East,18-24
U0005,new,mobile,North,25-34
U0006,new,mobile,East,25-34
U0007,new,desktop,East,25-34
U0008,new,mobile,South,18-24
U0009,new,desktop,West,35-44
U0010,new,mobile,South,25-34
U0011,new,mobile,East,45+
U0012,new,mobile,North,25-34
U0013,new,mobile,West,35-44
U0014,returning,desktop,South,45+
U0015,new,mobile,East,25-34
U0016,new,mobile,West,25-34
U0017,new,mobile,East,35-44
U0018,new,desktop,South,18-24
U0019,new,desktop,South,35-44
U0020,returning,mobile,North,18-24
U0021,returning,mobile,North,18-24
U0022,new,mobile,South,25-34
U0023,returning,mobile,East,35-44
U0024,returning,mobile,South,25-34
U0025,new,mobile,East,18-24
U0026,new,mobile,North,25-34
U0027,returning,mobile,North,35-44
U0028,new,mobile,East,18-24
U0029,returning,desktop,South,35-44
U0030,returning,mobile,West,25-34
U0031,returning,desktop,North,18-24
U0032,new,mobile,West,35-44
U0033,new,mobile,North,18-24
U0034,new,mobile,West,25-34
U0035,new,desktop,North,45+
U0036,returning,mobile,North,25-34
U0037,new,mobile,South,25-34
U0038,new,mobile,West,18-24
U0039,new,mobile,West,18-24
U0040,returning,desktop,East,35-44
U0041,new,mobile,South,25-34
U0042,new,desktop,North,18-24
U0043,new,mobile,South,18-24
U0044,new,mobile,South,18-24
U0045,returning,mobile,West,18-24
U0046,new,mobile,West,35-44
U0047,new,mobile,West,25-34
U0048,new,mobile,East,45+
U0049,returning,mobile,North,25-34
U0050,returning,desktop,West,35-44
U0051,returning,mobile,East,45+
U0052,new,mobile,East,35-44
U0053,new,mobile,South,35-44
U0054,returning,mobile,South,18-24
U0055,new,desktop,South,35-44
U0056,returning,mobile,East,25-34
U0057,new,mobile,West,25-34
U0058,returning,mobile,West,25-34
U0059,new,mobile,East,35-44
U0060,new,mobile,South,18-24
U0061,returning,desktop,West,25-34
U0062,new,desktop,North,45+
U0063,returning,desktop,East,25-34
U0064,returning,mobile,East,25-34
U0065,returning,desktop,South,18-24
U0066,new,desktop,East,25-34
U0067,returning,desktop,South,35-44
U0068,new,mobile,West,35-44
U0069,returning,desktop,North,25-34
U0070,returning,mobile,South,35-44
U0071,returning,mobile,North,18-24
U0072,new,mobile,North,25-34
U0073,new,mobile,East,18-24
U0074,returning,mobile,East,25-34
U0075,returning,mobile,South,18-24
U0076,new,mobile,South,25-34
U0077,returning,desktop,North,25-34
U0078,returning,mobile,North,18-24
U0079,new,desktop,West,35-44
U0080,new,mobile,East,18-24
U0081,new,desktop,South,25-34
U0082,returning,desktop,South,25-34
U0083,new,mobile,North,35-44
U0084,new,mobile,East,18-24
U0085,returning,desktop,North,18-24
U0086,new,mobile,East,25-34
U0087,new,mobile,South,18-24
U0088,new,mobile,North,35-44
U0089,returning,mobile,East,35-44
U0090,new,mobile,West,25-34
U0091,new,mobile,North,25-34
U0092,returning,mobile,West,45+
U0093,new,mobile,East,18-24
U0094,new,desktop,East,25-34
U0095,returning,mobile,West,25-34
U0096,new,desktop,South,35-44
U0097,returning,desktop,East,18-24
U0098,returning,desktop,West,25-34
U0099,new,desktop,North,45+
U0100,returning,mobile,South,35-44
U0101,new,desktop,North,35-44
U0102,new,desktop,North,18-24
U0103,returning,mobile,North,45+
U0104,returning,mobile,South,25-34
U0105,new,mobile,South,35-44
U0106,returning,desktop,East,25-34
U0107,new,mobile,North,45+
U0108,new,mobile,East,35-44
U0109,new,mobile,East,35-44
U0110,new,desktop,South,18-24
U0111,new,desktop,North,25-34
U0112,returning,desktop,West,35-44
U0113,new,mobile,South,25-34
U0114,new,desktop,East,25-34
U0115,new,mobile,East,18-24
U0116,new,mobile,South,25-34
U0117,returning,mobile,East,35-44
U0118,new,desktop,East,45+
U0119,new,desktop,North,45+
U0120,new,mobile,West,25-34
U0121,returning,desktop,North,25-34
U0122,new,desktop,East,25-34
U0123,returning,desktop,North,25-34
U0124,new,mobile,North,25-34
U0125,new,mobile,West,45+
U0126,returning,mobile,North,35-44
U0127,returning,mobile,West,35-44
U0128,returning,desktop,South,25-34
U0129,returning,desktop,East,18-24
U0130,new,desktop,West,18-24
U0131,new,mobile,West,35-44
U0132,returning,mobile,North,25-34
U0133,new,desktop,West,45+
U0134,returning,mobile,South,45+
U0135,returning,mobile,North,18-24
U0136,returning,mobile,East,35-44
U0137,new,mobile,East,35-44
U0138,new,desktop,North,35-44
U0139,new,mobile,West,25-34
U0140,new,mobile,South,25-34
U0141,returning,mobile,East,18-24
U0142,new,mobile,North,25-34
U0143,returning,mobile,North,35-44
U0144,new,mobile,West,45+
U0145,new,desktop,North,18-24
U0146,new,desktop,North,25-34
U0147,returning,mobile,East,18-24
U0148,new,mobile,East,35-44
U0149,new,mobile,West,25-34
U0150,returning,mobile,East,18-24
U0151,new,mobile,East,18-24
U0152,new,mobile,East,25-34
U0153,new,desktop,East,35-44
U0154,returning,mobile,West,45+
U0155,new,mobile,West,35-44
U0156,new,mobile,North,25-34
U0157,new,mobile,North,35-44
U0158,new,mobile,South,45+
U0159,new,mobile,East,25-34
U0160,new,mobile,East,25-34
U0161,new,mobile,East,25-34
U0162,new,desktop,South,35-44
U0163,returning,mobile,East,25-34
U0164,new,desktop,North,18-24
U0165,new,mobile,South,25-34
U0166,new,desktop,South,18-24
U0167,new,mobile,East,18-24
U0168,new,mobile,East,45+
U0169,new,mobile,North,45+
U0170,new,mobile,West,35-44
U0171,returning,mobile,East,35-44
U0172,returning,mobile,South,25-34
U0173,returning,mobile,North,25-34
U0174,new,mobile,East,25-34
U0175,new,mobile,East,25-34
U0176,new,mobile,North,18-24
U0177,new,desktop,North,35-44
U0178,new,desktop,South,25-34
U0179,new,mobile,North,45+
U0180,returning,desktop,East,35-44
U0181,returning,mobile,East,35-44
U0182,new,desktop,East,35-44
U0183,new,mobile,East,35-44
U0184,returning,mobile,North,35-44
U0185,new,desktop,North,25-34
U0186,new,mobile,South,25-34
U0187,new,desktop,North,25-34
U0188,returning,mobile,East,45+
U0189,returning,mobile,East,35-44
U0190,returning,mobile,West,35-44
U0191,new,mobile,East,35-44
U0192,new,mobile,South,35-44
U0193,new,desktop,East,35-44
U0194,new,mobile,West,18-24
U0195,new,desktop,South,35-44
U0196,returning,mobile,East,25-34
U0197,new,desktop,South,25-34
U0198,new,desktop,East,25-34
U0199,new,mobile,East,35-44
U0200,returning,mobile,South,45+
U0201,returning,mobile,South,25-34
U0202,new,desktop,West,45+
U0203,new,mobile,West,35-44
U0204,new,desktop,West,25-34
U0205,new,mobile,East,25-34
U0206,returning,mobile,North,25-34
U0207,new,desktop,North,25-34
U0208,returning,mobile,East,25-34
U0209,new,mobile,North,25-34
U0210,returning,mobile,South,25-34
U0211,new,mobile,East,45+
U0212,new,mobile,East,45+
U0213,new,mobile,East,35-44
U0214,new,desktop,East,18-24
U0215,new,mobile,South,18-24
U0216,returning,mobile,North,25-34
U0217,new,mobile,East,18-24
U0218,returning,desktop,North,25-34
U0219,returning,mobile,East,18-24
U0220,returning,mobile,East,18-24
U0221,new,mobile,East,18-24
U0222,returning,mobile,South,18-24
U0223,new,mobile,South,35-44
U0224,returning,mobile,South,18-24
U0225,new,desktop,East,18-24
U0226,new,mobile,East,25-34
U0227,new,desktop,West,25-34
U0228,new,mobile,South,25-34
U0229,returning,mobile,South,25-34
U0230,new,desktop,South,18-24
U0231,returning,mobile,West,35-44
U0232,new,mobile,East,25-34
U0233,returning,mobile,East,35-44
U0234,returning,mobile,East,25-34
U0235,new,desktop,East,25-34
U0236,new,mobile,South,35-44
U0237,new,mobile,East,45+
U0238,returning,mobile,South,35-44
U0239,new,desktop,North,25-34
U0240,new,mobile,East,35-44
U0241,new,mobile,East,25-34
U0242,new,mobile,South,25-34
U0243,new,mobile,South,45+
U0244,returning,mobile,East,25-34
U0245,new,mobile,North,25-34
U0246,new,desktop,East,18-24
U0247,returning,mobile,South,25-34
U0248,new,desktop,West,35-44
U0249,new,mobile,North,18-24
U0250,returning,mobile,West,25-34
U0251,new,mobile,West,35-44
U0252,returning,mobile,South,35-44
U0253,new,mobile,East,45+
U0254,returning,mobile,South,45+
U0255,new,mobile,West,18-24
U0256,returning,mobile,West,45+
U0257,returning,mobile,West,35-44
U0258,new,desktop,East,25-34
U0259,new,mobile,East,35-44
U0260,new,desktop,East,25-34
U0261,new,desktop,North,25-34
U0262,returning,mobile,East,18-24
U0263,returning,mobile,West,25-34
U0264,returning,desktop,West,25-34
U0265,returning,mobile,North,25-34
U0266,returning,desktop,South,25-34
U0267,new,desktop,East,18-24
U0268,new,mobile,East,18-24
U0269,new,mobile,West,25-34
U0270,new,mobile,East,45+
U0271,returning,mobile,North,35-44
U0272,returning,mobile,South,18-24
U0273,returning,mobile,West,35-44
U0274,new,mobile,East,18-24
U0275,new,mobile,South,25-34
U0276,new,desktop,West,45+
U0277,returning,mobile,North,35-44
U0278,returning,mobile,West,18-24
U0279,new,mobile,South,25-34
U0280,new,desktop,East,18-24
U0281,returning,desktop,West,35-44
U0282,returning,mobile,East,25-34
U0283,new,mobile,South,25-34
U0284,new,mobile,South,18-24
U0285,returning,mobile,North,25-34
U0286,returning,mobile,South,25-34
U0287,new,desktop,West,35-44
U0288,returning,desktop,South,35-44
U0289,returning,desktop,South,35-44
U0290,new,desktop,West,18-24
U0291,returning,mobile,North,35-44
U0292,new,desktop,West,25-34
U0293,new,mobile,South,45+
U0294,returning,mobile,South,25-34
U0295,returning,mobile,South,25-34
U0296,returning,mobile,South,45+
U0297,new,desktop,South,18-24
U0298,new,desktop,East,25-34
U0299,new,mobile,East,35-44
U0300,returning,desktop,South,18-24
U0301,returning,mobile,East,25-34
U0302,new,desktop,South,25-34
U0303,new,desktop,North,25-34
U0304,new,desktop,South,18-24
U0305,new,desktop,South,25-34
U0306,returning,mobile,North,45+
U0307,new,mobile,North,25-34
U0308,returning,mobile,West,18-24
U0309,new,mobile,South,25-34
U0310,returning,mobile,West,18-24
U0311,returning,desktop,South,35-44
U0312,returning,mobile,East,18-24
U0313,returning,mobile,West,25-34
U0314,new,mobile,South,25-34
U0315,new,mobile,East,25-34
U0316,new,desktop,North,25-34
U0317,new,mobile,North,25-34
U0318,new,mobile,South,35-44
U0319,returning,mobile,North,18-24
U0320,new,desktop,East,25-34
U0321,new,desktop,South,18-24
U0322,new,mobile,East,25-34
U0323,new,mobile,North,18-24
U0324,new,desktop,West,18-24
U0325,new,mobile,South,35-44
U0326,new,desktop,East,25-34
U0327,returning,desktop,South,35-44
U0328,new,desktop,East,45+
U0329,new,desktop,North,35-44
U0330,new,desktop,East,18-24
U0331,new,mobile,West,18-24
U0332,returning,mobile,East,35-44
U0333,returning,mobile,South,35-44
U0334,new,desktop,West,35-44
U0335,new,desktop,East,18-24
U0336,new,mobile,West,35-44
U0337,returning,mobile,North,25-34
U0338,returning,mobile,West,25-34
U0339,new,desktop,North,35-44
U0340,returning,mobile,East,25-34
U0341,returning,mobile,South,25-34
U0342,returning,mobile,South,45+
U0343,new,mobile,West,18-24
U0344,returning,mobile,East,35-44
U0345,new,mobile,North,25-34
U0346,new,mobile,West,18-24
U0347,returning,mobile,South,18-24
U0348,returning,mobile,East,18-24
U0349,new,mobile,North,35-44
U0350,new,mobile,South,35-44
U0351,new,mobile,East,35-44
U0352,returning,mobile,West,35-44
U0353,new,desktop,East,18-24
U0354,new,mobile,South,45+
U0355,new,mobile,North,45+
U0356,new,mobile,East,18-24
U0357,returning,desktop,East,45+
U0358,returning,desktop,North,25-34
U0359,new,mobile,East,18-24
U0360,new,desktop,East,35-44
U0361,returning,mobile,South,25-34
U0362,returning,mobile,South,35-44
U0363,returning,desktop,North,25-34
U0364,returning,mobile,East,45+
U0365,returning,mobile,East,35-44
U0366,new,mobile,East,35-44
U0367,returning,mobile,West,25-34
U0368,returning,desktop,South,35-44
U0369,returning,mobile,North,35-44
U0370,returning,desktop,West,25-34
U0371,returning,mobile,South,18-24
U0372,new,mobile,North,35-44
U0373,new,mobile,East,25-34
U0374,new,mobile,South,35-44
U0375,new,mobile,North,35-44
U0376,new,mobile,East,25-34
U0377,new,mobile,South,25-34
U0378,new,desktop,West,35-44
U0379,returning,mobile,East,18-24
U0380,returning,desktop,East,45+
U0381,new,desktop,North,18-24
U0382,new,mobile,East,25-34
U0383,returning,mobile,North,25-34
U0384,returning,mobile,North,18-24
U0385,new,desktop,East,25-34
U0386,returning,mobile,South,18-24
U0387,returning,mobile,West,25-34
U0388,new,mobile,West,25-34
U0389,returning,desktop,East,18-24
U0390,new,mobile,West,45+
U0391,new,mobile,West,25-34
U0392,returning,mobile,South,18-24
U0393,returning,mobile,South,18-24
U0394,returning,desktop,East,18-24
U0395,new,mobile,South,25-34
U0396,new,mobile,South,25-34
U0397,returning,mobile,South,25-34
U0398,new,desktop,South,45+
U0399,new,mobile,South,25-34
U0400,new,mobile,East,45+
U0401,new,mobile,East,25-34
U0402,new,mobile,East,35-44
U0403,new,mobile,West,35-44
U0404,new,mobile,North,35-44
U0405,returning,mobile,South,35-44
U0406,new,mobile,South,45+
U0407,new,desktop,East,25-34
U0408,new,mobile,South,25-34
U0409,returning,desktop,West,18-24
U0410,new,mobile,West,45+
U0411,new,desktop,North,25-34
U0412,new,desktop,East,35-44
U0413,returning,desktop,East,25-34
U0414,new,mobile,East,45+
U0415,new,mobile,North,25-34
U0416,new,mobile,West,25-34
U0417,returning,desktop,East,45+
U0418,new,desktop,North,35-44
U0419,returning,desktop,West,25-34
U0420,new,mobile,East,35-44
U0421,new,desktop,South,35-44
U0422,new,desktop,West,25-34
U0423,new,desktop,East,25-34
U0424,new,mobile,North,18-24
U0425,new,mobile,West,25-34
U0426,returning,mobile,North,25-34
U0427,new,mobile,South,18-24
U0428,new,mobile,East,18-24
U0429,returning,mobile,East,45+
U0430,new,desktop,West,18-24
U0431,new,mobile,North,18-24
U0432,returning,mobile,North,45+
U0433,returning,mobile,North,25-34
U0434,new,mobile,East,45+
U0435,new,mobile,North,25-34
U0436,returning,desktop,South,18-24
U0437,new,mobile,East,18-24
U0438,returning,mobile,South,18-24
U0439,new,mobile,West,35-44
U0440,returning,mobile,East,25-34
U0441,new,desktop,East,25-34
U0442,new,mobile,South,25-34
U0443,new,mobile,North,35-44
U0444,returning,desktop,West,25-34
U0445,returning,mobile,East,35-44
U0446,new,desktop,North,25-34
U0447,returning,desktop,South,25-34
U0448,new,mobile,East,35-44
U0449,new,desktop,East,18-24
U0450,returning,mobile,East,18-24
U0451,returning,desktop,North,25-34
U0452,new,desktop,South,18-24
U0453,new,mobile,South,35-44
U0454,new,mobile,East,45+
U0455,new,desktop,South,25-34
U0456,new,mobile,South,35-44
U0457,returning,mobile,East,45+
U0458,returning,mobile,West,25-34
U0459,new,desktop,West,35-44
U0460,new,mobile,West,18-24
U0461,new,mobile,North,25-34
U0462,returning,mobile,East,18-24
U0463,returning,mobile,East,35-44
U0464,returning,desktop,West,18-24
U0465,returning,mobile,West,35-44
U0466,returning,mobile,East,25-34
U0467,returning,desktop,East,18-24
U0468,new,desktop,West,18-24
U0469,new,desktop,South,25-34
U0470,new,mobile,East,25-34
U0471,returning,desktop,South,35-44
U0472,new,mobile,East,18-24
U0473,returning,desktop,East,25-34
U0474,returning,mobile,South,35-44
U0475,new,mobile,North,35-44
U0476,new,mobile,South,18-24
U0477,returning,mobile,West,25-34
U0478,new,mobile,North,35-44
U0479,returning,mobile,North,35-44
U0480,returning,mobile,North,25-34
U0481,returning,mobile,South,25-34
U0482,returning,mobile,South,25-34
U0483,returning,mobile,South,25-34
U0484,new,mobile,South,35-44
U0485,new,desktop,North,18-24
U0486,new,mobile,West,35-44
U0487,returning,mobile,North,18-24
U0488,new,mobile,East,18-24
U0489,new,desktop,West,45+
U0490,returning,mobile,South,35-44
U0491,new,mobile,West,25-34
U0492,new,mobile,East,25-34
U0493,new,mobile,East,35-44
U0494,new,mobile,East,45+
U0495,new,mobile,West,35-44
U0496,new,desktop,North,25-34
U0497,new,mobile,South,25-34
U0498,new,desktop,South,18-24
U0499,new,mobile,South,35-44
U0500,returning,mobile,East,25-34
U0501,new,mobile,West,18-24
U0502,new,desktop,North,35-44
U0503,new,mobile,East,18-24
U0504,returning,mobile,South,25-34
U0505,new,desktop,East,35-44
U0506,returning,mobile,West,18-24
U0507,new,mobile,South,45+
U0508,new,mobile,East,25-34
U0509,new,desktop,South,25-34
U0510,new,mobile,East,18-24
U0511,returning,mobile,North,18-24
U0512,returning,desktop,East,35-44
U0513,new,mobile,North,25-34
U0514,new,desktop,West,35-44
U0515,new,mobile,South,25-34
U0516,new,mobile,West,25-34
U0517,new,desktop,East,18-24
U0518,new,mobile,South,25-34
U0519,new,desktop,West,35-44
U0520,new,mobile,West,35-44
U0521,new,mobile,North,45+
U0522,new,mobile,East,35-44
U0523,returning,mobile,South,45+
U0524,new,mobile,East,35-44
U0525,new,mobile,West,25-34
U0526,returning,mobile,East,35-44
U0527,returning,mobile,West,45+
U0528,new,desktop,East,18-24
U0529,new,desktop,South,18-24
U0530,new,mobile,East,45+
U0531,returning,mobile,West,25-34
U0532,returning,mobile,South,18-24
U0533,returning,mobile,East,18-24
U0534,new,mobile,South,45+
U0535,new,desktop,East,35-44
U0536,returning,mobile,South,25-34
U0537,new,desktop,North,25-34
U0538,new,desktop,North,18-24
U0539,returning,desktop,East,18-24
U0540,new,mobile,North,35-44
U0541,returning,mobile,North,35-44
U0542,new,desktop,South,18-24
U0543,returning,mobile,South,18-24
U0544,new,desktop,East,35-44
U0545,new,mobile,South,25-34
U0546,new,mobile,East,25-34
U0547,returning,desktop,West,35-44
U0548,returning,mobile,East,45+
U0549,returning,mobile,East,25-34
U0550,new,desktop,South,25-34
U0551,returning,mobile,North,18-24
U0552,returning,desktop,East,35-44
U0553,new,desktop,South,35-44
U0554,new,desktop,South,25-34
U0555,returning,mobile,West,18-24
U0556,returning,mobile,East,18-24
U0557,new,mobile,North,25-34
U0558,new,mobile,South,18-24
U0559,returning,desktop,South,25-34
U0560,returning,mobile,East,18-24
U0561,returning,mobile,South,45+
U0562,returning,mobile,East,35-44
U0563,new,mobile,East,45+
U0564,returning,desktop,West,25-34
U0565,new,mobile,North,25-34
U0566,returning,mobile,West,25-34
U0567,new,mobile,South,35-44
U0568,new,mobile,East,25-34
U0569,new,mobile,West,25-34
U0570,returning,mobile,South,18-24
U0571,new,mobile,North,18-24
U0572,new,mobile,West,25-34
U0573,new,mobile,South,25-34
U0574,new,mobile,East,18-24
U0575,new,mobile,East,25-34
U0576,returning,mobile,North,25-34
U0577,returning,mobile,East,25-34
U0578,new,mobile,North,35-44
U0579,new,desktop,West,18-24
U0580,new,mobile,North,25-34
U0581,returning,desktop,South,25-34
U0582,returning,desktop,West,18-24
U0583,returning,mobile,East,18-24
U0584,new,desktop,East,25-34
U0585,new,mobile,East,25-34
U0586,returning,mobile,East,25-34
U0587,returning,mobile,South,25-34
U0588,new,mobile,South,45+
U0589,new,desktop,South,18-24
U0590,returning,mobile,South,18-24
U0591,new,mobile,East,25-34
U0592,new,mobile,East,25-34
U0593,new,desktop,South,35-44
U0594,returning,mobile,South,25-34
U0595,new,desktop,North,35-44
U0596,returning,desktop,West,25-34
U0597,new,mobile,North,25-34
U0598,returning,desktop,North,18-24
U0599,new,mobile,West,25-34
U0600,new,mobile,South,25-34
U0601,new,mobile,North,25-34
U0602,returning,mobile,North,18-24
U0603,returning,mobile,South,18-24
U0604,new,mobile,North,45+
U0605,new,mobile,East,25-34
U0606,new,mobile,South,25-34
U0607,new,desktop,East,45+
U0608,new,desktop,South,35-44
U0609,returning,mobile,West,25-34
U0610,new,mobile,South,18-24
U0611,new,mobile,South,35-44
U0612,new,mobile,East,18-24
U0613,new,mobile,East,45+
U0614,new,mobile,South,18-24
U0615,new,mobile,North,25-34
U0616,returning,desktop,South,25-34
U0617,returning,mobile,North,18-24
U0618,new,mobile,East,45+
U0619,returning,desktop,South,35-44
U0620,new,desktop,East,35-44
U0621,new,desktop,West,18-24
U0622,new,desktop,North,35-44
U0623,new,mobile,East,18-24
U0624,returning,mobile,North,25-34
U0625,new,desktop,West,25-34
U0626,returning,desktop,South,45+
U0627,new,mobile,West,25-34
U0628,returning,desktop,East,45+
U0629,new,mobile,South,45+
U0630,new,mobile,South,35-44
U0631,returning,mobile,East,25-34
U0632,returning,mobile,East,45+
U0633,new,desktop,South,35-44
U0634,new,mobile,South,35-44
U0635,returning,mobile,South,35-44
U0636,returning,desktop,West,25-34
U0637,new,mobile,East,25-34
U0638,new,mobile,North,18-24
U0639,returning,desktop,East,45+
U0640,new,mobile,East,25-34
U0641,returning,desktop,East,18-24
U0642,new,mobile,East,25-34
U0643,returning,desktop,North,45+
U0644,new,mobile,East,35-44
U0645,returning,mobile,North,35-44
U0646,new,desktop,North,25-34
U0647,new,mobile,East,35-44
U0648,new,desktop,West,35-44
U0649,new,mobile,East,35-44
U0650,new,mobile,East,18-24
U0651,returning,mobile,South,25-34
U0652,new,mobile,East,25-34
U0653,returning,mobile,West,18-24
U0654,new,desktop,North,18-24
U0655,new,mobile,West,25-34
U0656,returning,desktop,North,45+
U0657,new,desktop,East,35-44
U0658,new,mobile,South,35-44
U0659,new,mobile,South,35-44
U0660,returning,desktop,West,35-44
U0661,new,mobile,West,35-44
U0662,new,mobile,West,25-34
U0663,new,mobile,East,25-34
U0664,new,mobile,South,25-34
U0665,returning,desktop,East,35-44
U0666,new,desktop,East,35-44
U0667,new,mobile,East,35-44
U0668,returning,mobile,South,25-34
U0669,returning,mobile,West,25-34
U0670,new,mobile,East,25-34
U0671,new,desktop,East,25-34
U0672,new,mobile,East,25-34
U0673,new,mobile,South,25-34
U0674,new,mobile,West,25-34
U0675,returning,mobile,South,35-44
U0676,new,desktop,East,18-24
U0677,returning,desktop,East,25-34
U0678,new,mobile,South,25-34
U0679,new,mobile,East,25-34
U0680,returning,desktop,West,18-24
U0681,returning,desktop,West,25-34
U0682,new,mobile,East,18-24
U0683,new,mobile,South,25-34
U0684,new,desktop,West,35-44
U0685,returning,mobile,West,18-24
U0686,new,mobile,East,18-24
U0687,returning,desktop,South,18-24
U0688,returning,mobile,North,35-44
U0689,new,mobile,West,25-34
U0690,new,desktop,South,18-24
U0691,new,mobile,South,25-34
U0692,new,desktop,North,18-24
U0693,new,mobile,East,25-34
U0694,returning,mobile,South,25-34
U0695,new,mobile,North,18-24
U0696,new,desktop,West,35-44
U0697,returning,mobile,West,18-24
U0698,returning,desktop,South,45+
U0699,new,mobile,North,25-34
U0700,new,mobile,West,18-24
U0701,returning,desktop,West,45+
U0702,new,desktop,South,18-24
U0703,new,desktop,East,35-44
U0704,returning,mobile,South,35-44
U0705,new,mobile,East,25-34
U0706,returning,mobile,South,18-24
U0707,new,desktop,South,18-24
U0708,new,mobile,North,35-44
U0709,new,mobile,North,45+
U0710,returning,mobile,South,25-34
U0711,new,desktop,West,45+
U0712,new,mobile,West,18-24
U0713,new,mobile,South,18-24
U0714,new,desktop,East,25-34
U0715,new,mobile,East,18-24
U0716,returning,mobile,West,25-34
U0717,new,mobile,North,35-44
U0718,new,mobile,West,45+
U0719,returning,mobile,West,25-34
U0720,new,mobile,South,18-24
U0721,new,desktop,East,18-24
U0722,new,desktop,North,25-34
U0723,returning,desktop,North,35-44
U0724,returning,mobile,East,35-44
U0725,new,mobile,North,18-24
U0726,new,desktop,East,25-34
U0727,new,mobile,West,18-24
U0728,new,mobile,East,18-24
U0729,returning,desktop,East,35-44
U0730,returning,desktop,North,25-34
U0731,new,desktop,West,18-24
U0732,new,desktop,West,45+
U0733,returning,mobile,South,35-44
U0734,new,mobile,South,18-24
U0735,returning,mobile,West,18-24
U0736,new,mobile,East,35-44
U0737,returning,mobile,North,25-34
U0738,new,desktop,West,35-44
U0739,returning,mobile,West,35-44
U0740,returning,desktop,East,35-44
U0741,new,mobile,North,45+
U0742,returning,desktop,South,25-34
U0743,returning,mobile,North,18-24
U0744,returning,desktop,North,18-24
U0745,returning,mobile,South,45+
U0746,new,mobile,South,35-44
U0747,new,desktop,East,25-34
U0748,returning,desktop,East,35-44
U0749,new,mobile,East,35-44
U0750,new,mobile,East,35-44
U0751,returning,desktop,East,25-34
U0752,new,desktop,West,18-24
U0753,returning,mobile,South,25-34
U0754,new,mobile,South,25-34
U0755,returning,mobile,East,35-44
U0756,new,mobile,South,25-34
U0757,new,mobile,West,35-44
U0758,returning,mobile,East,25-34
U0759,returning,mobile,East,25-34
U0760,new,desktop,East,25-34
U0761,new,desktop,East,25-34
U0762,returning,desktop,North,25-34
U0763,new,mobile,East,25-34
U0764,new,mobile,South,45+
U0765,new,mobile,East,45+
U0766,new,mobile,South,25-34
U0767,returning,mobile,East,45+
U0768,new,mobile,South,25-34
U0769,new,mobile,South,35-44
U0770,returning,mobile,East,45+
U0771,returning,desktop,East,25-34
U0772,returning,desktop,North,18-24
U0773,new,mobile,North,45+
U0774,new,desktop,East,35-44
U0775,returning,mobile,East,25-34
U0776,new,desktop,West,25-34
U0777,new,mobile,South,18-24
U0778,new,mobile,South,18-24
U0779,returning,mobile,East,35-44
U0780,returning,mobile,East,18-24
U0781,new,mobile,East,25-34
U0782,returning,mobile,South,18-24
U0783,returning,desktop,West,35-44
U0784,returning,mobile,East,25-34
U0785,returning,desktop,North,18-24
U0786,new,desktop,South,25-34
U0787,new,mobile,West,35-44
U0788,returning,mobile,South,18-24
U0789,returning,mobile,North,35-44
U0790,returning,mobile,West,25-34
U0791,new,mobile,North,25-34
U0792,new,mobile,West,18-24
U0793,returning,mobile,South,25-34
U0794,new,mobile,East,18-24
U0795,returning,desktop,West,35-44
U0796,new,mobile,North,18-24
U0797,new,mobile,North,25-34
U0798,returning,desktop,North,45+
U0799,returning,mobile,North,25-34
U0800,returning,desktop,East,25-34
